403.092242 411.037015 433.798679 472.687430 483.070687 546.113027 572.771311 661.265746 737.777141 794.278317 930.881818 1092.484694 1282.042422 1391.871266 1628.230189 1866.907066 2173.756569 2212.635191 2492.141698 2856.266713 3284.377030 3795.926663 4389.612562 5040.656550 5786.102899 6672.202952 7645.653949 8758.354324 10012.365041 11413.057145 13046.855583 14821.015562 15025.746419 17310.871531 19698.304321 22625.714035 25940.806691 29376.814609 31230.589409 35494.180374 25600.056356 26964.689996 30187.398187 33706.286753 37504.506936 43067.987064 47285.674598 51721.295054 56388.690894 63015.989169 67865.490506 72751.351574 77827.065440 82885.033552 87736.738761 92736.927002 73065.876015 76508.158887 78712.382114 80465.414626 81521.439509 60673.925947 61433.528533 61897.234338 62046.470977 61897.234338 61433.528533 60673.925947 81521.439509 80465.414626 78712.382114 76508.158887 73065.876015 92736.927002 87736.738761 82885.033552 77827.065440 72751.351574 67865.490506 63015.989169 56388.690894 51721.295054 47285.674598 43067.987064 37504.506936 33706.286753 30187.398187 26964.689996 25600.056356 35494.180374 31230.589409 29376.814609 25940.806691 22625.714035 19698.304321 17310.871531 15025.746419 14821.015562 13046.855583 11413.057145 10012.365041 8758.354324 7645.653949 6672.202952 5786.102899 5040.656550 4389.612562 3795.926663 3284.377030 2856.266713 2492.141698 2212.635191 2173.756569 1866.907066 1628.230189 1391.871266 1282.042422 1092.484694 930.881818 794.278317 737.777141 661.265746 572.771311 546.113027 483.070687 472.687430 433.798679 411.037015 
411.037015 419.060160 442.009842 461.695257 512.883133 539.417840 591.308619 656.569328 733.121804 856.385320 946.134448 1068.814773 1253.706252 1470.241433 1645.528169 1861.065340 2151.211935 2369.311517 2567.814315 2950.693180 3386.206927 3889.535802 4481.802107 5157.051702 5923.618684 6801.404700 7791.750058 8932.775054 10237.131672 10666.456364 12209.882551 14027.125761 15977.218379 17345.873335 19973.236818 22644.183533 25961.983292 29707.643255 32034.578089 36461.724772 25294.128903 27986.604981 30966.381373 35323.184537 39125.678978 43254.735375 47625.130653 52996.883032 57804.330016 62770.179439 68681.796543 73828.783330 80027.850271 72306.912836 76530.298840 80804.321590 72955.337718 76104.858274 78049.769429 79353.457932 70502.010721 71646.135487 61209.194581 61662.546168 61817.044986 61663.855018 61209.191603 71646.135161 70502.005878 79277.585872 77683.198360 76104.857625 72955.264685 80804.012514 76530.023026 72307.539508 80012.123661 73828.748034 68682.519811 62770.179209 57804.332237 52996.883020 47625.130880 43271.509348 39125.679612 35276.360209 30966.381331 27852.759995 25327.644548 36460.810347 32034.563825 29707.639430 25961.983249 22644.183528 19973.236816 17345.873316 15977.217908 14028.462345 12209.882526 10666.456363 10237.131739 8930.436564 7791.709583 6801.404691 5916.891396 5157.051509 4481.801955 3892.309596 3386.206928 2950.693180 2567.814315 2369.329692 2151.211932 1861.065340 1645.528171 1470.241284 1253.706249 1068.575340 946.134886 856.385320 733.121581 656.435840 591.308619 539.418057 512.883133 461.695448 442.044978 419.060160 
433.798679 442.009842 466.284464 466.982888 518.698260 540.604122 619.197545 670.716024 750.356892 879.794554 994.218412 1168.904104 1321.874518 1531.573280 1737.915782 2029.898867 2272.510392 2545.193675 2731.899273 3142.599995 3600.052146 4156.867967 4781.857012 5491.922772 6306.119163 7233.253484 8292.257560 8379.843869 9650.316760 11070.579371 11710.300334 13454.804559 15542.123940 17945.191559 20446.901002 22516.303414 25973.558300 29456.382089 33905.197159 33791.823890 27263.100094 29365.439736 32932.188106 36820.094030 40954.568582 45422.310154 50205.014757 55221.954737 60505.891784 66603.443800 72980.956269 64554.926750 69188.715990 61922.884700 66765.162147 70173.735311 73962.420270 64163.578980 65746.251251 67416.269796 58669.981506 59600.312881 60283.406450 60724.863095 60873.129652 60724.819623 60283.412996 59600.315817 58670.037290 57947.205017 65931.359092 63822.682134 73962.419456 70173.735203 66766.003058 61922.915699 69188.335973 64556.148089 72980.952479 66603.443026 61163.762181 55222.618850 50205.014668 45422.310688 40954.829354 36820.091530 32932.188375 29365.133809 26813.472472 37137.281992 33115.150313 29454.908124 25973.558376 22516.303345 20446.231827 17945.191531 15542.123522 13454.804429 11710.299214 11070.579360 9650.078789 8389.198124 8292.257536 7233.253498 6306.119167 5490.031701 4781.857091 4156.841240 3604.849643 3142.599957 2731.899249 2531.702465 2272.510392 2029.898863 1737.915782 1531.573280 1321.850544 1168.904211 994.218413 879.794546 750.356717 670.716026 619.206192 540.604122 518.720817 466.982887 466.284464 442.044978 
472.687430 461.695257 466.982888 504.650497 536.665137 585.609205 648.787378 721.074426 841.858654 898.391657 1058.146339 1246.094546 1423.273170 1618.427318 1896.851586 2200.694123 2484.502663 2762.632669 3163.727506 3494.140484 4019.825959 4614.490834 5308.998883 6090.923051 6981.774052 6826.663905 7863.346751 9049.976456 9257.612250 10719.695977 12370.413835 13258.443152 15328.439457 17812.680458 20658.850000 23848.103385 26250.225740 30341.969752 34839.846735 36101.315830 28969.911470 32208.097247 35715.069420 40001.679036 44760.365359 49880.868541 55321.870175 61070.394809 67012.731012 58772.828467 63790.957537 55932.972826 60068.672092 51982.456723 55890.290593 60241.500526 63507.312298 55077.422820 55734.286453 57148.390546 49146.798080 49684.888449 50214.675877 50538.565852 50642.130124 50538.564370 50216.343950 49684.883997 49039.400871 57148.359199 55733.285049 55077.403685 63503.503393 60241.554475 55890.220007 52252.804349 60045.189707 55932.963875 63790.960198 58809.779404 67013.235201 61070.394521 55321.340010 49880.859940 44760.377101 40001.390230 35715.068493 32208.093204 28645.484946 36106.471092 34838.452268 30341.969499 26250.225886 23848.103214 20433.307037 17813.188315 15328.439448 13258.443111 12370.414614 10719.935219 9257.612243 9049.972021 7863.352773 6826.663704 6981.761159 6090.923192 5308.998885 4614.490822 4002.805824 3494.163737 3163.727504 2762.632671 2484.502663 2150.081948 1896.851585 1618.427350 1423.273191 1246.094351 1058.146191 898.391655 841.858705 721.074500 648.787377 585.609206 536.923714 504.650497 466.982887 461.695448 
483.070687 512.883133 518.698260 536.665137 570.507309 645.661309 692.252770 778.520615 879.283323 1032.980643 1217.298794 1330.073034 1568.438973 1847.387939 2123.648375 2485.354586 2733.325855 3131.117696 3598.833376 3988.102371 4599.038531 5275.182978 6058.944763 6956.902068 6638.574649 7658.214779 7555.968864 8764.148956 9040.142672 10531.453156 12313.706610 14253.391871 15583.498209 18073.164368 21092.483608 24596.109902 27690.406269 31616.514681 36999.618598 37994.212555 33256.829820 36406.429053 40829.544941 45231.801755 51423.212597 56695.499783 63059.932816 69711.424604 59689.334604 50769.716953 43859.932411 46969.322777 51154.707597 44141.639021 46876.426002 50774.525009 42545.399862 46377.637616 47492.606073 48474.488857 41410.721771 49750.845648 42163.632612 42370.500896 42450.854239 42370.369917 42144.691365 49750.836554 41841.707606 48474.484492 47423.788892 46387.623525 42548.791526 50774.533809 46874.838148 44142.199254 51154.650940 46968.867151 43860.289825 50769.297086 59689.407893 69711.632804 63010.519830 56695.383167 51423.193964 45361.265193 40855.270532 36425.702622 32712.623846 37994.212540 36999.618525 31616.513233 27690.406024 24596.109569 21092.483678 18073.164390 15583.498172 14253.391784 12305.687635 10531.453499 9040.422054 8764.007758 7567.684939 7658.290595 6636.173510 6955.861422 6069.440111 5275.182978 4599.038531 3988.101823 3598.833376 3131.117696 2733.324043 2485.354586 2123.654189 1847.387939 1568.428161 1330.073060 1217.298849 1033.291030 879.277821 778.510859 692.244097 645.661309 570.507309 536.923714 518.720817 512.883133 
546.113027 539.417840 540.604122 585.609205 645.661309 678.748702 778.780736 904.589855 974.409817 1148.255875 1319.879538 1559.018886 1792.684678 2091.868417 2410.541233 2824.872942 3146.305400 3654.807271 4137.402186 4788.922445 5365.147740 6161.842921 5734.778884 6605.568683 7617.206194 7348.644835 8526.277465 8604.611794 10086.568440 10666.896630 12484.651117 14682.479723 17239.167825 19026.252960 22064.720910 25465.163546 29410.438669 33688.501414 39770.382295 41822.686406 37678.316458 41713.180777 47082.487009 53021.154828 59616.397620 66713.688694 57080.196272 63013.749081 52934.748882 44269.215582 37313.287539 40294.388726 43870.367976 36668.080770 32707.185813 34115.497943 35295.237305 35990.447976 39704.563063 41826.394047 42519.922105 42689.282472 42983.657174 43188.438319 43244.898415 43188.470354 42983.798646 42689.178931 42519.945437 41826.397819 39704.547078 35990.430608 35295.227829 34115.496453 32707.154120 36668.080839 43870.353031 40294.388212 37313.292345 44269.195070 52935.892973 63014.281169 57080.178681 66713.629164 59616.243958 53021.153545 47082.486972 41713.404750 37677.269254 41822.686357 39770.378856 33688.501350 29410.439129 25465.163445 22064.721010 19026.252684 17239.167741 14681.987156 12484.830055 10666.900111 10086.567299 8604.804230 8526.276111 7348.644780 7617.206192 6605.568682 5734.778883 6161.842921 5365.147740 4788.922486 4137.402187 3654.807270 3146.305400 2824.830368 2410.541226 2091.868416 1792.693874 1559.018871 1319.907480 1148.255875 974.409817 904.589446 778.780554 678.748702 645.661309 585.609206 540.604122 539.418057 
572.771311 591.308619 619.197545 648.787378 692.252770 778.780736 891.274992 980.103342 1148.858768 1324.330871 1525.219630 1746.766708 2064.001520 2433.077182 2861.048178 3244.634100 3680.366764 4289.393817 4876.332244 5645.320514 6353.991248 5823.852488 6700.317801 6297.509824 7331.095780 8483.145170 8355.322552 9794.537532 10174.341439 11937.642630 13940.992247 15326.247175 18140.438244 21139.532816 23975.003052 28012.127826 32475.257842 37360.406953 44188.006513 46255.481634 44184.921721 49053.106268 55392.856589 62734.598725 70385.774379 59946.575488 50327.676907 55586.161348 45920.310082 38201.190987 41557.802062 34688.876906 29292.578086 31007.579211 27941.634143 29093.197878 28739.142607 29729.761735 31250.832190 34282.619935 37361.494689 37840.844257 37689.812497 37794.912338 37832.103180 37794.809941 37690.276092 37840.194961 37366.055101 34282.642096 31249.727772 29727.721261 28784.123017 28119.405606 27941.564337 31561.620690 29292.496687 34688.842910 41557.865571 38047.628663 45920.320401 55586.147223 50327.621422 59944.420866 70389.911082 62734.591021 55392.536564 49056.770039 44187.176761 46255.472205 40502.055347 37360.406999 31951.687427 28012.127184 23975.003134 21139.533381 18140.437127 15326.247309 14067.814854 11937.641996 10174.197646 9794.783000 8355.362491 8483.145009 7331.095687 6297.509261 6700.317476 5819.361840 6353.991278 5594.916212 4876.332245 4289.393796 3680.366753 3244.634115 2861.048086 2433.077191 2064.001425 1778.698612 1525.225419 1324.330872 1148.306907 980.103301 891.275074 778.780554 692.244097 648.787377 619.206192 591.308619 
661.265746 656.569328 670.716024 721.074426 778.520615 904.589855 980.103342 1138.835392 1334.051723 1514.738488 1790.763122 2045.074614 2415.736541 2815.279542 3329.524439 3860.651904 4377.448233 5015.001840 5861.684587 6676.032126 6048.543994 6894.742769 6375.000254 7379.528871 7093.932774 8287.387794 9684.628774 9878.754984 11680.032537 12508.510266 14738.060462 17300.884961 20712.442595 22815.028754 26239.113380 31464.556670 35942.713438 42160.559839 49990.761041 52856.448417 52446.861702 58014.925915 66052.186501 74654.956858 63432.967447 53121.017341 43796.345835 48452.746492 39546.520676 32819.845899 35836.566346 29983.133154 25224.055758 27646.117921 24485.741272 23424.947804 24368.304521 25674.488721 26973.228408 27996.715954 29772.242912 34478.038729 34498.969051 34394.606009 34413.682185 34404.726059 34498.969424 34488.895544 29768.903774 27996.846652 26973.180650 25674.657868 24368.299014 24064.176404 24485.716267 27646.139967 25163.636321 29983.110902 35492.993657 32819.824708 39545.953842 48452.804043 43926.015847 53120.958155 63433.100696 74655.037904 66108.895998 58014.914309 52444.190242 52856.440832 49148.956988 42160.559924 35935.728970 31464.556212 26239.113993 23134.043521 20712.442877 17300.885130 14738.059964 12527.590491 11680.030974 9878.754654 9684.627898 8287.387007 7093.932603 7379.514601 6375.000209 6890.838012 6048.425684 6676.032158 5861.684553 5015.001786 4412.736981 3860.651921 3329.524348 2815.279325 2415.967890 2045.074345 1790.763114 1514.738486 1334.051722 1138.835391 980.103301 904.589446 778.510859 721.074500 670.716026 656.435840 
737.777141 733.121804 750.356892 841.858654 879.283323 974.409817 1148.858768 1334.051723 1504.396446 1775.775055 2077.100093 2425.194250 2838.999246 3350.761125 3926.941446 4558.329156 5203.264652 5999.287668 6994.544799 6236.841291 7224.464553 6478.596845 7524.737596 7093.578373 8307.067440 8261.056943 9693.559341 11462.970056 12128.876357 13427.211002 15792.618112 18869.759575 22726.784876 26349.194397 31158.134163 37192.357396 41459.974742 47447.979006 56288.651515 60323.333941 61466.405070 69523.024971 78900.069254 67189.923669 56324.701257 46346.276883 37891.220182 41857.891387 25736.265132 28332.255367 30977.259683 33967.745010 36250.499275 25414.046387 22544.778073 21183.313967 21909.884445 23083.920201 24120.021189 25329.924357 26540.701592 27732.531834 33251.006351 33009.629402 32993.712097 32992.935978 33250.978225 27734.675442 26539.368836 25330.215196 24119.916934 23084.718216 21909.977041 21185.908796 21342.485412 25414.096836 36889.389461 33967.552901 30977.268592 28331.716390 25736.322885 41858.675617 37892.392944 46343.845506 56158.793453 67189.922100 78900.069427 69430.737138 61469.503355 60323.332305 56288.920038 47447.979345 40838.380156 37191.920487 31158.135662 26349.153885 22726.785985 18869.864380 15793.001382 13427.103280 12128.746899 11462.970645 9693.559344 8238.773368 8307.055708 7093.578407 7524.737608 6478.601083 7182.925557 6236.841346 6994.544820 5999.251928 5203.264710 4558.329752 3926.940978 3350.807349 2838.999600 2425.194255 2077.100095 1775.775056 1504.396446 1334.051722 1148.306907 974.409817 879.277821 841.858705 750.356717 733.121581 
794.278317 856.385320 879.794554 898.391657 1032.980643 1148.255875 1324.330871 1514.738488 1775.775055 2094.493103 2417.372944 2843.037317 3334.506430 3937.699739 4608.244039 5440.388591 6218.913418 7244.278658 8290.105598 7460.710538 6727.972359 7786.906416 7173.020214 8398.138619 8185.561433 9652.025543 9986.377069 11862.653419 14123.812512 14622.399829 17461.745761 20746.320747 25120.861386 29606.829992 34701.766156 41566.036330 47476.209760 55703.841040 61426.582960 70760.085612 74298.349993 83394.973147 94875.584427 59694.233026 49221.743108 40305.440327 32898.882439 26816.614296 23086.148044 25011.402046 27971.823091 30093.972201 26524.505745 28638.222351 27628.336928 28660.813700 24676.023251 22346.996460 23599.173201 24612.079882 25817.878363 26706.785472 27796.276205 32243.264775 31054.098541 32243.301498 28200.770988 26706.764854 25569.386063 24612.732809 23598.909555 22569.714141 21262.432056 23401.031573 28152.095981 28638.326160 33269.094120 30094.179659 27972.373382 25011.429031 23087.659539 20776.175876 32898.873073 40305.434341 49211.905486 59702.870592 94881.063792 83058.234239 74858.271710 70765.209453 60905.956497 55703.841109 48256.819443 41566.036837 34701.769781 29606.829247 25120.938542 20746.321062 17270.698433 14622.402857 12885.735081 11862.656747 9982.300150 9652.026203 8185.564779 8398.138588 7173.022333 7778.643923 6741.181087 7460.710657 8290.105643 7244.278644 6218.924202 5440.388615 4608.244026 3913.549194 3334.508377 2843.034070 2417.899357 2042.804267 1775.775056 1514.738486 1324.330872 1148.255875 1033.291030 898.391655 879.794546 856.385320 
